,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-01-16,7430.0,7500.0,7358.0,182082.0,6762605500.0,0.5957216355266803,1.9189189189189189,96470.0,,,,2024-01-16,2025-01-14,5.0,SM805.CZC
2018-01-17,7448.0,7478.0,7382.0,127572.0,4742851200.0,0.2692514808831481,1.2920592193808884,90064.0,,,,2024-01-16,2025-01-14,5.0,SM805.CZC
2018-01-18,7622.0,7630.0,7432.0,184804.0,6976307500.0,2.5013448090371204,2.6584317937701396,113768.0,,,,2024-01-16,2025-01-14,5.0,SM805.CZC
2018-01-19,7768.0,7770.0,7590.0,191658.0,7350940600.000001,2.8874172185430425,2.3615848858567308,118312.0,,,,2024-01-16,2025-01-14,5.0,SM805.CZC
2018-01-22,7666.0,7876.0,7606.0,201780.0,7767357500.0,-0.07820646506777607,3.475798146240989,115632.0,,,,2024-01-16,2025-01-14,5.0,SM805.CZC
2018-01-23,7706.0,7740.0,7450.0,271998.0,10329223100.0,0.07792207792207684,3.7829376467518916,118604.0,,,,2024-01-16,2025-01-14,5.0,SM805.CZC
2018-01-24,7680.0,7748.0,7626.0,175550.0,6754694900.0,1.1058451816745585,1.5831819361536463,107734.0,,,,2024-01-16,2025-01-14,5.0,SM805.CZC
2018-01-25,7684.0,7780.0,7642.0,161008.0,6193847000.0,-0.15592515592515177,1.7968749999999998,103428.0,,,,2024-01-16,2025-01-14,5.0,SM805.CZC
2018-01-26,7548.0,7674.0,7530.0,154550.0,5866534700.0,-1.8975825318429895,1.8740239458615304,96916.0,,,,2024-01-16,2025-01-14,5.0,SM805.CZC
2018-01-29,7668.0,7730.0,7514.0,158000.0,6045839000.0,1.001053740779767,2.8616852146263914,98616.0,,,,2024-01-16,2025-01-14,5.0,SM805.CZC
2018-01-30,7624.0,7750.0,7580.0,162762.0,6243322700.0,-0.3919519205644151,2.2170057381324986,98562.0,,,,2024-01-16,2025-01-14,5.0,SM805.CZC
2018-01-31,7622.0,7642.0,7550.0,120432.0,4573337600.0,-0.6517205422314931,1.2067156348373556,89222.0,,,,2024-01-16,2025-01-14,5.0,SM805.CZC
2018-02-01,7626.0,7690.0,7578.0,126612.0,4833844500.0,0.3949447077409074,1.4694305956441878,95064.0,,,,2024-01-16,2025-01-14,5.0,SM805.CZC
2018-02-02,7610.0,7714.0,7596.0,112252.0,4292441800.0,-0.34049240440020556,1.5473380540257016,87138.0,,,,2024-01-16,2025-01-14,5.0,SM805.CZC
2018-02-05,7782.0,7816.0,7540.0,186702.0,7207021800.000001,1.7520920502092086,3.626806833114323,113524.0,,,,2024-01-16,2025-01-14,5.0,SM805.CZC
2018-02-06,7742.0,7818.0,7680.0,164836.0,6380343300.0,0.2849740932642453,1.7733230531996915,95768.0,,,,2024-01-16,2025-01-14,5.0,SM805.CZC
2018-02-07,7778.0,7900.0,7750.0,193930.0,7574647500.0,0.46499612503230203,1.937483854301214,112250.0,,,,2024-01-16,2025-01-14,5.0,SM805.CZC
2018-02-08,7686.0,7764.0,7632.0,153254.0,5901339000.0,-1.6129032258064502,1.697094368732322,91466.0,,,,2024-01-16,2025-01-14,5.0,SM805.CZC
2018-02-09,7698.0,7742.0,7632.0,114572.0,4402417600.0,-0.05193456245131678,1.4311735623211035,87834.0,,,,2024-01-16,2025-01-14,5.0,SM805.CZC
2018-02-12,7776.0,7806.0,7696.0,114900.0,4463730000.0,1.1709601873536313,1.4289425824889581,92544.0,,,,2024-01-16,2025-01-14,5.0,SM805.CZC
2018-02-13,7816.0,7850.0,7760.0,86634.0,3382192900.0,0.5920205920205923,1.1574074074074074,87000.0,,,,2024-01-16,2025-01-14,5.0,SM805.CZC
2018-02-14,7920.0,8020.0,7836.0,190970.0,7581609600.0,1.434426229508201,2.3541453428863868,102510.0,,,,2024-01-16,2025-01-14,5.0,SM805.CZC
