,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-07-11,4305.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,185.0,114.45186834941845,4.120267260579064,2024-01-16,2025-01-15,10.0,WR1807.SHF
2018-07-12,4305.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,205.0,142.04545454545453,4.545454545454546,2024-01-16,2025-01-15,10.0,WR1807.SHF
2018-07-13,4305.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,205.0,162.33766233766235,4.545454545454546,2024-01-16,2025-01-15,10.0,WR1807.SHF
2018-07-16,4182.0,3466.0,3466.0,0.0,0.0,-2.857142857142858,0.0,0.0,288.0,57.52636625119847,6.442953020134229,2024-01-16,2025-01-15,10.0,WR1808.SHF
2018-07-17,4182.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,258.0,53.80380380380381,5.810810810810811,2024-01-16,2025-01-15,10.0,WR1808.SHF
2018-07-18,4182.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,258.0,55.87318087318087,5.810810810810811,2024-01-16,2025-01-15,10.0,WR1808.SHF
2018-07-19,4182.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,278.0,62.33183856502242,6.233183856502242,2024-01-16,2025-01-15,10.0,WR1808.SHF
2018-07-20,4182.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,278.0,64.92899850523169,6.233183856502242,2024-01-16,2025-01-15,10.0,WR1808.SHF
2018-07-23,4182.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,288.0,70.03209804493726,6.442953020134229,2024-01-16,2025-01-15,10.0,WR1808.SHF
2018-07-24,4182.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,298.0,75.58847402597402,6.651785714285714,2024-01-16,2025-01-15,10.0,WR1808.SHF
2018-07-25,4182.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,298.0,79.18792517006803,6.651785714285714,2024-01-16,2025-01-15,10.0,WR1808.SHF
2018-07-26,4182.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,298.0,83.14732142857143,6.651785714285714,2024-01-16,2025-01-15,10.0,WR1808.SHF
2018-07-27,4182.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,338.0,98.39310666045645,7.477876106194691,2024-01-16,2025-01-15,10.0,WR1808.SHF
2018-07-30,4182.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,338.0,103.85939036381515,7.477876106194691,2024-01-16,2025-01-15,10.0,WR1808.SHF
2018-07-31,4182.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,348.0,112.97234125438256,7.682119205298013,2024-01-16,2025-01-15,10.0,WR1808.SHF
2018-08-01,4182.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,358.0,123.2103524229075,7.885462555066079,2024-01-16,2025-01-15,10.0,WR1808.SHF
2018-08-02,4182.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,308.0,114.32813659985153,6.859688195991091,2024-01-16,2025-01-15,10.0,WR1808.SHF
2018-08-03,4182.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,308.0,122.49443207126949,6.859688195991091,2024-01-16,2025-01-15,10.0,WR1808.SHF
2018-08-06,4182.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,338.0,143.80530973451326,7.477876106194691,2024-01-16,2025-01-15,10.0,WR1808.SHF
2018-08-07,4182.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,368.0,168.49816849816852,8.08791208791209,2024-01-16,2025-01-15,10.0,WR1808.SHF
2018-08-08,4182.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,368.0,183.81618381618384,8.08791208791209,2024-01-16,2025-01-15,10.0,WR1808.SHF
2018-08-09,4182.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,368.0,202.1978021978022,8.08791208791209,2024-01-16,2025-01-15,10.0,WR1808.SHF
2018-08-10,4182.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,388.0,235.83758813518116,8.49015317286652,2024-01-16,2025-01-15,10.0,WR1808.SHF
2018-08-13,4182.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,468.0,314.51612903225805,10.064516129032258,2024-01-16,2025-01-15,10.0,WR1808.SHF
2018-08-14,4182.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,468.0,359.44700460829495,10.064516129032258,2024-01-16,2025-01-15,10.0,WR1808.SHF
2018-08-15,4531.0,3466.0,3466.0,0.0,0.0,8.345289335246298,0.0,0.0,119.0,35.54360812425329,2.5591397849462365,2024-01-16,2025-01-15,10.0,WR1809.SHF
